4/3/2020,31,Vellampally-II,143,18538.8,162.68
4/3/2020,35,Kanigiri,125,15844.8,153.28
5/3/2020,20,Ongole - I,178,20637.4,159.08
5/3/2020,22,Podili - I,190,24007.1,152.13
5/3/2020,25,Kondepi,105,12655.4,155.32
5/3/2020,26,Kandukur - I,111,12788.5,154.22
5/3/2020,27,Kandukur - II,73,9714.2,148.77
5/3/2020,28,Kaligiri,54,6646.9,158.69
5/3/2020,29,D.C. Palli,55,6648.9,158.53
5/3/2020,31,Vellampally-II,174,22652.6,162.3
5/3/2020,35,Kanigiri,96,12053.4,155.81
6/3/2020,20,Ongole - I,151,18181.9,156.33
6/3/2020,22,Podili - I,189,22719.5,151.59
6/3/2020,25,Kondepi,110,14261.7,157.27
6/3/2020,26,Kandukur - I,87,10140.5,151.65
6/3/2020,27,Kandukur - II,120,15437.7,151.08
6/3/2020,28,Kaligiri,48,5681.3,160.41
6/3/2020,29,D.C. Palli,102,12339.4,149.43
6/3/2020,31,Vellampally-II,142,17191.6,161.19
6/3/2020,35,Kanigiri,206,26452.7,153.64
7/3/2020,20,Ongole - I,220,27127.8,158.52
7/3/2020,22,Podili - I,243,30387.3,155.63
7/3/2020,25,Kondepi,126,16187,152.76
7/3/2020,26,Kandukur - I,132,16217.3,162.31
7/3/2020,27,Kandukur - II,82,10474.2,157.78
7/3/2020,28,Kaligiri,103,12978.4,157.55
7/3/2020,29,D.C. Palli,141,16917,156.23
7/3/2020,31,Vellampally-II,215,27119.6,163.74
7/3/2020,35,Kanigiri,112,13876.4,150.28
9/3/2020,20,Ongole - I,217,26456.2,159.31
9/3/2020,22,Podili - I,235,29559.3,151.97
9/3/2020,25,Kondepi,176,22257,154.46
9/3/2020,26,Kandukur - I,35,3773.5,148.44
9/3/2020,27,Kandukur - II,76,9199.5,152.75
9/3/2020,28,Kaligiri,79,9491.7,156.41
9/3/2020,29,D.C. Palli,167,20870.6,154.42
9/3/2020,31,Vellampally-II,281,35709.5,160.48
9/3/2020,35,Kanigiri,105,13232.3,148.35
10/3/2020,20,Ongole - I,209,24517.2,162.18
10/3/2020,22,Podili - I,169,21647.6,144.81
10/3/2020,25,Kondepi,152,18385.5,156.03
10/3/2020,26,Kandukur - I,123,14390.7,143.04
10/3/2020,27,Kandukur - II,114,13530.4,148.09
10/3/2020,28,Kaligiri,188,23291.8,157.52
10/3/2020,29,D.C. Palli,163,19935.8,148.39
10/3/2020,31,Vellampally-II,251,32339.3,159.93
10/3/2020,35,Kanigiri,119,15249.4,158.76
11/3/2020,20,Ongole - I,301,36836.7,160.28
11/3/2020,22,Podili - I,109,14164.6,146.3
11/3/2020,23,Ongole - II,8,886.1,170
11/3/2020,24,Tangutur - I,17,2091.7,169.05
11/3/2020,25,Kondepi,85,10363.2,150.77
11/3/2020,26,Kandukur - I,138,16263.3,145.47
11/3/2020,27,Kandukur - II,158,19462.6,152.84
11/3/2020,28,Kaligiri,91,10893.3,161.27
11/3/2020,29,D.C. Palli,158,19618.9,155.15
11/3/2020,31,Vellampally-II,127,15455,157
11/3/2020,34,Tangutur-II,18,2028.3,168.13
11/3/2020,35,Kanigiri,165,21333.1,150.32
12/3/2020,20,Ongole - I,150,20345.6,156.75
12/3/2020,22,Podili - I,223,29403.3,146.93
12/3/2020,23,Ongole - II,14,1572.9,164.3
12/3/2020,24,Tangutur - I,28,3002,154.23
12/3/2020,25,Kondepi,140,16497,148.04
12/3/2020,26,Kandukur - I,192,23228,149.8
12/3/2020,27,Kandukur - II,142,18477.9,150.23
12/3/2020,28,Kaligiri,203,24943.4,159.71
12/3/2020,29,D.C. Palli,121,15016.5,152.96
12/3/2020,31,Vellampally-II,470,59074.1,158.21
12/3/2020,34,Tangutur-II,20,2076,164.75
12/3/2020,35,Kanigiri,251,32317.5,153.23
13/03/2020,20,Ongole - I,194,26415.5,157.42
